rank,police_station,records
1,Upparpet,34468
2,Shivajinagar,28044
3,Malleshwaram,22200
4,HAL Old Airport,20819
5,City Market,17646
6,Vijayanagara,14652
7,Rajajinagar,10998
8,Kodigehalli,10916
9,Magadi Road,8558
10,Jeevanbheemanagar,6736
11,K.R. Pura,6546
12,Halasuru Gate,6294
13,Mahadevapura,6187
14,Chikkajala,5834
15,HSR Layout,5018
16,Bellandur,4964
17,High ground,4951
18,Byatarayanapura,4555
19,Electronic City,4333
20,Pulikeshinagar(F.Town),4136
21,Halasur,4011
22,Jayanagara,3813
23,Chamarajpet,3795
24,Banaswadi,3759
25,Basavanagudi,3604
26,Ashok Nagar,3524
27,Adugodi,3332
28,Cubbon Park,3255
29,Hebbala,3209
30,Wilson Garden,3108
31,Sheshadripuram,3090
32,Mico Layout,2588
33,Yeshwanthpura,2587
34,Yelahanka,2440
35,Hulimavu,2395
36,Whitefield,2303
37,R.T. Nagar,1736
38,J.P. Nagar,1637
39,Madiwala,1563
40,V.V.Puram (C.Pet),1556
41,Sadashivanagar,1445
42,Kamakshipalya,1431
43,Banashankari,1202
44,Jalahalli,1160
45,Jnanabharathi,1063
46,Peenya,974
47,Devanahalli Airport,940
48,Hennuru,892
49,K.G. Halli,892
50,Thalagattapura,870
51,K.S. Layout,828
52,Chikkabanavara,785
53,Kengeri,464
54,No Police Station,339
55,NULL,5
